
eps,per,ebitda,pbv,solvency,roe,fcf,prices,shares,incomplete,ticker,returns,date
0.6027457963937588,144.30243154143167,2401110000.0,1.9318085652901558,40.01389734908475,1.3387221162212368,-39867166000.0,86.9776840209961,564241181.0,False,WELL,0.38932127519570425,2023-12-31
1.4980261064640046,83.00309621920375,2778336000.0,2.4718948696882883,37.26484791983478,2.9780754963167095,-45738483000.0,124.34080505371094,635289329.0,False,WELL,0.4295713487116479,2024-12-31
5.842644320297952,49.95097744763135,2579000000.0,59.08433241920579,1.6734126776070886,118.2846371347785,-10336000000.0,291.8457946777344,214800000.0,False,AON,,2021-12-31
12.604673807205453,23.2397165615985,3826000000.0,-113.73842377689701,1.6105584556288781,-489.413988657845,-8915000000.0,292.9290466308594,205400000.0,False,AON,0.003711727127406972,2022-12-31
12.910372608257804,21.990594494324206,3909000000.0,-68.2613611179749,1.56847258787123,-310.41162227602905,-8617000000.0,283.9067687988281,198600000.0,False,AON,-0.030800215737570302,2023-12-31
12.287037037037036,29.05534908981726,4936000000.0,12.598087973268257,2.1293759512937593,43.35892827969286,-22249000000.0,357.004150390625,216000000.0,False,AON,0.2574696683036555,2024-12-31
,,,3.641006961594262,6.467844882390337,,-14134800000.0,628.8242797851562,108674766.0,False,REGN,,2021-12-31
39.583941605839414,18.12337281601512,5259600000.0,3.46922170071479,9.300130519211791,19.142252029650546,-20716900000.0,717.39453125,109600000.0,False,REGN,0.14085055922952683,2022-12-31
36.13294635791032,24.939478554951364,4693300000.0,3.7962631497532335,9.662966641350703,15.221902660829858,-24641800000.0,901.1368408203125,109418146.0,False,REGN,0.25612449156833805,2023-12-31
40.25465140280153,17.62005835159864,5318000000.0,2.6487473251071134,9.573156200086201,15.03256840728224,-28911700000.0,709.289306640625,109617146.0,False,REGN,-0.21289500716122878,2024-12-31
12.542505359966983,21.69410427823564,,1.8155522163005673,,8.36887383325616,,272.0984191894531,273789000.0,True,CI,,2024-12-31
17.65445942619588,17.02804392857629,,1.9023607045662974,,11.17192739545248,,300.62091064453125,292504000.0,True,CI,0.10482417185679727,2023-12-31
22.445727142455368,13.635540938602713,,2.0461704857838297,,15.006155567991048,,306.05963134765625,298676000.0,True,CI,0.018091624735832257,2022-12-31
,,,1.4742184246048333,,,,215.06056213378906,322948000.0,True,CI,-0.29732463838231715,2021-12-31
22.770960020531838,10.915405412410935,14252000000.0,-81.38002148845709,5.295554164057608,-745.5519828510182,-29348000000.0,248.55426025390625,305476800.0,False,HCA,,2021-12-31
20.34405719553404,11.684410376139885,13290000000.0,-23.829102910212278,5.29569783882044,-203.9392844235634,-31045000000.0,237.70831298828125,277378300.0,False,HCA,-0.04363613504168273,2022-12-31
19.741106051767492,13.75583922425248,12721000000.0,-40.64718670435823,4.441801659423153,-295.49041713641486,-31048000000.0,271.55548095703125,265537300.0,False,HCA,0.1423895005742548,2023-12-31
23.041714303544182,12.948631736563577,13896000000.0,-29.84558575534462,3.9212624365816695,-230.49219687875149,-30510000000.0,298.3586730957031,249981400.0,False,HCA,0.0987024531569407,2024-12-31
13.880995763333699,13.397214290340308,,1.3528909460672545,,10.098300413412954,,185.9666748046875,395937013.0,True,PNC,,2024-12-31
12.878451583618295,11.278976484117504,,1.131318529646538,,10.03032971333529,,145.25575256347656,398029217.0,True,PNC,-0.2189151485553409,2023-12-31
14.234413965087281,9.928547619269624,,1.238086027237974,,12.469961113295758,,141.32705688476562,401000000.0,True,PNC,-0.027046747611555677,2022-12-31
12.878571428571428,13.346768684408366,,1.296214594020376,,9.71182332345812,,171.88731384277344,420000000.0,True,PNC,0.21623783606366231,2021-12-31
,,,19.49834780020878,4.63314121037464,,-9640000000.0,225.89169311523438,312900000.0,False,ITW,,2021-12-31
9.947540983606558,20.789651286075518,4455000000.0,20.426101684570312,3.457847533632287,98.25129533678756,-8204000000.0,206.805908203125,305000000.0,False,ITW,-0.08449086661355498,2022-12-31
9.878438217648325,25.31610277038727,4484000000.0,24.853823337329068,3.3193582887700535,98.17397078353254,-6909000000.0,250.08355712890625,299338816.0,False,ITW,0.209266985173721,2023-12-31
11.863945578231293,20.9837375780858,5107000000.0,22.07215822447626,3.4974466109563602,105.1869722557298,-7076000000.0,248.94992065429688,294000000.0,False,ITW,-0.004533030830271789,2024-12-31
,,,9.272904783170624,3.626400672223226,,-4642478000.0,329.8399963378906,148864000.0,False,SNPS,,2021-10-31
6.461650533223954,45.2748080832847,1333555000.0,8.081857668747737,3.394518073353063,17.850672395741267,-4676283000.0,292.54998779296875,152375000.0,False,SNPS,-0.11305484161696899,2022-10-31
8.088548072053824,58.03761049073017,1553768000.0,11.611547801285235,3.4611624843281636,20.006936369545826,-5397286000.0,469.44000244140625,152053000.0,False,SNPS,0.6046488532880019,2023-10-31
14.686591569767442,34.97135349013422,1844084000.0,8.803924550329885,4.933195855282025,25.174674903027594,-8721347000.0,513.6099853515625,154112000.0,False,SNPS,0.09409079473509374,2024-10-31
3.0223437012329466,31.996162322224823,1987313000.0,11.892669326565203,5.68589075225593,37.16904923408407,-4777040000.0,96.70339965820312,406844860.0,False,CTAS,,2022-05-31
3.2992201245962094,35.10101554131652,2223724000.0,12.19589385467439,6.947906690882248,34.745131064139464,-5310722000.0,115.80597686767578,406928592.0,False,CTAS,0.1975378040171334,2023-05-31
3.865760905409922,43.425765539212314,2531245000.0,15.751690951842265,5.014340567420956,36.27268456008889,-4814928000.0,167.87362670898438,405007976.0,False,CTAS,0.44961107578068304,2024-05-31
4.481794176916128,50.47736750566163,2859493000.0,19.459699441517536,5.974599605230033,38.55133578298215,-5520651000.0,226.2291717529297,402948000.0,False,CTAS,0.3476159191169854,2025-05-31
2.5770979298783883,30.109337485429815,3760000000.0,107.08838258364693,3.7126635398666994,355.66502463054184,-7108000000.0,77.59471130371094,840480284.0,False,CL,,2021-12-31
2.1500516700176435,34.27354637913335,3372000000.0,152.5642899919028,3.928821178821179,445.1371571072319,-8626000000.0,73.68989562988281,830212606.0,False,CL,-0.050323219304785005,2022-12-31
2.800053866705839,27.540077633370917,4246000000.0,104.01014541338769,3.457709344020249,377.6683087027914,-7340000000.0,77.11370086669922,821412769.0,False,CL,0.04646234341290034,2023-12-31
3.5553654416150673,24.96613910063302,4853000000.0,340.2225276496641,2.786247612432714,1362.735849056604,-5575000000.0,88.76374816894531,812574698.0,False,CL,0.15107623121842728,2024-12-31
,,,,,,,47.202476501464844,,True,USB,,2021-12-31
3.5931274472743033,10.874731168688863,,1.3608875781190553,,12.51421811729378,,39.07429504394531,1530978258.0,True,USB,-0.17219819933107294,2022-12-31
3.2419913450769524,12.518115460236205,,1.3037445088385722,,10.414862468555404,,40.583621978759766,1557993055.0,True,USB,0.03862710595589691,2023-12-31
3.788315694249901,12.208979502064759,,1.3935263642592361,,11.413946300946494,,46.251468658447266,1559796088.0,True,USB,0.1396584731312025,2024-12-31
0.7491358024691358,95.95055665008002,727700000.0,74.48227935943271,2.553427375868168,77.62568760394014,-2016900000.0,71.87999725341797,810000000.0,False,FTNT,,2021-12-31
1.0960972488803582,44.2661456429399,1077800000.0,-134.65333933857355,2.023128898128898,-304.19034090909093,-1314700000.0,48.52000045776367,781500000.0,False,FTNT,-0.3249860557631491,2022-12-31
1.5082785808147174,38.30857211277655,1468100000.0,-94.88687758102054,1.9518418929819843,-247.6909797151489,-1491000000.0,57.779998779296875,761000000.0,False,FTNT,0.19084909798370608,2023-12-31
2.2753585397653193,41.52312776459321,2201300000.0,48.51128837512925,2.4042899007560274,116.82956219038694,-3321500000.0,94.4800033569336,767000000.0,False,FTNT,0.6351679708028426,2024-12-31
,,,24.487705108635595,7.7351140790205895,,-9442000000.0,235.4078369140625,472574090.0,False,ZTS,,2021-12-31
4.557919939032366,31.30831773547069,3342000000.0,15.025149532981848,4.712661825071045,47.99091940976163,-9381000000.0,142.7008056640625,463808059.0,False,ZTS,-0.39381454952939154,2022-12-31
5.11380219182187,37.69374916054823,3666000000.0,17.681438469546737,7.562731604023293,46.908144886932156,-9553000000.0,192.7583770751953,458367358.0,False,ZTS,0.3507868871390627,2023-12-31
5.543253652600008,29.108011015015556,3855000000.0,15.170338654785885,4.172626025791325,52.11740041928721,-7375000000.0,161.35308837890625,448473073.0,False,ZTS,-0.16292567499693056,2024-12-31
7.682758620689655,39.13419836513444,2866000000.0,-19.188158881496378,1.306028968761606,-49.03169014084507,-9638000000.0,300.6585998535156,145000000.0,False,MCK,,2022-03-31
26.176470588235293,13.4368453465151,5486000000.0,-25.759380416582527,1.2994974664803887,-191.70705438879912,-8596000000.0,351.72918701171875,136000000.0,False,MCK,0.16986238605210469,2023-03-31
23.020009633436942,23.14770323938143,4676000000.0,-35.25591330523746,1.2881372118341388,-152.30847285641806,-10137000000.0,532.8603515625,130408286.0,False,MCK,0.5149733693972527,2024-03-31
26.36,25.47507626152907,5260000000.0,-40.47269830363466,1.219725991818713,-158.87174541947925,-6815000000.0,671.5230102539062,125000000.0,False,MCK,0.2602232616572191,2025-03-31
eps,per,ebitda,pbv,solvency,roe,fcf,prices,shares,incomplete,ticker,returns,date
11.731823848750489,16.307757014813376,5194000000.0,3.010847718227264,3.58227214193733,18.462672184116546,-30934000000.0,191.31973266601562,277620943.0,False,GD,,2021-12-31
12.353727403438256,18.882825992030988,5311000000.0,3.4474784636463296,3.362557851509028,18.257216716932355,-30781000000.0,233.27328491210938,274411106.0,False,GD,0.21928502440117614,2022-12-31
12.116230372967761,20.49942684751089,5246000000.0,3.190553547091347,3.335564751703992,15.564110991126345,-32805000000.0,248.3757781982422,273599948.0,False,GD,0.06474163250979648,2023-12-31
13.989764656129847,18.45540900505088,5819000000.0,3.1635932038753762,3.1350987432675046,17.141821148529214,-33058000000.0,258.18682861328125,270340502.0,False,GD,0.039500834124043704,2024-12-31
14.348509776651465,31.265139117573742,2456000000.0,-6.463506099047845,12.697755960729312,-20.673204346673735,-15480000000.0,448.608154296875,54361046.0,False,TDG,,2022-09-30
22.781978240173185,30.93091710649414,3148000000.0,-19.64362679142269,12.647245091830273,-63.50806451612904,-16748000000.0,704.66748046875,55306874.0,False,TDG,0.5707861609720604,2023-09-30
26.344721949693,48.0073433578002,3813000000.0,-11.303477823990795,4.036283325445654,-23.545310015898252,-16890000000.0,1264.7401123046875,56216194.0,False,TDG,0.7948041414702054,2024-09-30
4.34916067146283,37.59496915166894,1767500000.0,4.006760146059587,1.992530624439797,10.657702975882657,-14651300000.0,163.50656127929688,208500000.0,False,AJG,,2021-12-31
5.258140632373761,34.72622942509375,2183500000.0,4.231589836108257,1.7976062159654336,12.185572422240693,-15030200000.0,182.59539794921875,211900000.0,False,AJG,0.11674660955846838,2022-12-31
4.473927088140286,49.5471084775723,2178300000.0,4.457966058393395,1.6615579741636004,8.997429305912597,-17822900000.0,221.67015075683594,216700000.0,False,AJG,0.21399637256183301,2023-12-31
5.8508,48.22139331840838,3098400000.0,3.4998105543372584,2.1959481627296586,7.257796412533803,-31569200000.0,282.13372802734375,250000000.0,False,AJG,0.2727637305431987,2024-12-31
5.463307406154887,12.613175058084462,3502000000.0,3.9321853157729545,4.586858685868587,31.17522192203782,-24131000000.0,68.90965270996094,591400000.0,False,EMR,,2022-09-30
23.11013986013986,3.9902231412807203,4215000000.0,2.5495074534578688,8.49483306836248,63.893856638793565,-36026000000.0,92.21461486816406,572000000.0,False,EMR,0.3381959020500822,2023-09-30
3.451420554191512,31.16478801355129,4032000000.0,2.8347339069453197,7.705677464298154,9.095951192457017,-33483000000.0,107.56278991699219,570200000.0,False,EMR,0.16643972401523177,2024-09-30
10.354195718585363,12.361811931802091,9607000000.0,4.8647008140502574,5.2099612617598225,39.352651867606006,-28668000000.0,127.99662017822266,571845478.0,False,MMM,,2021-12-31
10.518072801031153,8.746021155360973,8685000000.0,3.4319905049939097,4.87818964611992,39.24059231082733,-29510000000.0,91.99128723144531,549245105.0,False,MMM,-0.281299091309157,2022-12-31
-12.658774511622127,-6.9216608026885655,-8343000000.0,10.0721899968393,3.3065306922926063,-145.51695444143957,-26616000000.0,87.61974334716797,552581136.0,False,MMM,-0.047521281806599425,2023-12-31
7.735365555423354,16.449430144573917,7373000000.0,17.866598644796188,3.5419331911869225,108.61530452889122,-25430000000.0,127.24235534667969,539470303.0,False,MMM,0.4522110027476176,2024-12-31
,,,-712.6736381684514,1.9948042552575787,,-2308565000.0,47.082000732421875,1005435630.0,False,ORLY,,2021-12-31
2.3229486947167226,24.127954467168404,3314308000.0,-49.419280164537454,1.7876990584552233,-204.8216736805587,-2057979000.0,56.04800033569336,935298315.0,False,ORLY,0.19043370000836157,2022-12-31
2.6482366591599957,23.788911936079415,3615479000.0,-32.095276752696904,1.810776112261111,-134.91695979596133,-2768497000.0,62.9986686706543,886091880.0,False,ORLY,0.12401277999804927,2023-12-31
2.7680228712256305,28.559492874699426,3729504000.0,-49.718679418442704,1.7979998804853743,-174.088103162672,-3098768000.0,79.05332946777344,862232760.0,False,ORLY,0.2548412710282819,2024-12-31
44.822125363063215,8.127657629112916,10733000000.0,4.404629559951723,4.467890870933893,54.19309917994739,-28243000000.0,364.29888916015625,156284423.0,False,NOC,,2021-12-31
31.967004201493356,16.140842037686816,7684000000.0,5.161021591987634,3.7762147233969103,31.974921630094045,-27925000000.0,515.974365234375,153157924.0,False,NOC,0.4163489941566576,2022-12-31
13.696688993979592,33.3120642756371,4229000000.0,4.629239888523817,3.897504605593703,13.896586684690773,-29389000000.0,456.2649841308594,150109271.0,False,NOC,-0.11572160387540453,2023-12-31
28.795734114126834,16.083967728258383,7007000000.0,4.390744362181196,3.4937004530011326,27.298888162197514,-29473000000.0,463.149658203125,144952026.0,False,NOC,0.015089201038252398,2024-12-31
11.659617555678143,15.158648920366403,,1.1085185978387184,,7.312779678862859,,176.74404907226562,381230343.0,True,COF,,2024-12-31
12.045544598459314,10.694200939799002,,0.8435474652026895,,7.887896159341699,,128.81747436523438,380389609.0,True,COF,-0.27116372493783614,2023-12-31
18.472736750268282,4.796237061760885,,0.6425144319927669,,13.396219238522688,,88.59962463378906,381318702.0,True,COF,-0.3122080286826321,2022-12-31
28.910844963432517,4.684886620679308,,0.9184923301451428,,19.605433482442773,,135.44403076171875,413858537.0,True,COF,0.5287201421174501,2021-12-31
3.9383060299756014,57.05611385848841,2487900000.0,8.923853582224474,5.968253968253968,15.640486143794469,-14748200000.0,224.70443725585938,286900000.0,False,ECL,,2021-12-31
3.8372583479789104,37.25176366834159,2534200000.0,5.620120008945221,5.097924187725631,15.086856179433672,-14526800000.0,142.94464111328125,284500000.0,False,ECL,-0.36385483589486245,2022-12-31
4.80752167542246,40.52515192196782,3028000000.0,6.912957100018202,5.027060610244374,17.058435988911956,-14165400000.0,194.82554626464844,285448531.0,False,ECL,0.36294403726721325,2023-12-31
7.454966009286466,31.198602132175044,3846900000.0,7.525598888242559,4.671131697546319,24.121589987781622,-13845700000.0,232.5845184326172,283354746.0,False,ECL,0.1938091430611335,2024-12-31
11.491210676610004,10.310716909961927,12464000000.0,2.2493107687808327,8.81322375793799,21.815270348540082,,118.48262023925781,557208477.0,True,EOG,,2024-12-31
13.073709997029786,8.735548809424628,13329000000.0,2.36161472619333,10.765095729013256,27.03453186187255,,114.2060317993164,580860368.0,True,EOG,-0.03609464773234661,2023-12-31
13.20239327077401,8.438317834934074,13622000000.0,2.6422740256367683,7.504262651913659,31.312805197949878,,111.40599060058594,587696476.0,True,EOG,-0.024517454591634125,2022-12-31
7.969049959593978,9.273975932084745,9762000000.0,1.9501273105159267,9.459673428995547,21.02795311091073,,73.90477752685547,585264244.0,True,EOG,-0.33661756312710556,2021-12-31
14.697186014190116,14.153097842613393,9555000000.0,2.167315476199549,6.024520106487319,15.31336460964754,-57918000000.0,208.01071166992188,259845660.0,False,FDX,,2022-05-31
15.789018456598205,13.081916981089613,10233000000.0,1.9887642880635312,6.414176358015604,15.202391904323829,-60533000000.0,206.55062866210938,251187242.0,False,FDX,-0.00701926836407063,2023-05-31
17.703480302837658,13.871982386649446,10868000000.0,2.175198456321472,6.514938225383752,15.680516278732506,-61053000000.0,245.58236694335938,244302246.0,False,FDX,0.18896935116620228,2024-05-31
17.172268907563026,12.52681114471189,10494000000.0,1.8236474014546378,5.686003503990656,14.557953978770394,-60916000000.0,215.11376953125,238000000.0,False,FDX,-0.12406671452570772,2025-05-31
5.960684679039363,35.50726039108683,4410000000.0,2.372300743692471,6.776853155805915,6.6811708860759484,-40261000000.0,211.6475830078125,283356710.0,False,BDX,,2022-09-30
4.903719851338912,50.660984750892226,4402000000.0,2.7964973557107626,7.9475982532751095,5.520021707950537,-40862000000.0,248.42727661132812,290391793.0,False,BDX,0.1737779996389468,2023-09-30
5.897586375245836,40.043050428908465,4819000000.0,2.6371586767078274,6.396382313532827,6.5858086445980915,-42247000000.0,236.1573486328125,289101319.0,False,BDX,-0.0493904218002289,2024-09-30
10.170002081151793,21.224483621550338,4220900000.0,3.643073455461025,7.845980725950718,17.164485696895923,-19158400000.0,215.85304260253906,221838696.0,False,APD,,2022-09-30
10.351942414721307,25.600419514181606,4418200000.0,4.114196631466757,8.214615740027723,16.07081723480217,-23542100000.0,265.0140686035156,222199845.0,False,APD,0.22775229576679723,2023-09-30
17.21526452979434,16.76512657517877,6491100000.0,3.7672208232383038,9.468513733371614,22.47057787691134,-30297200000.0,288.6160888671875,222372418.0,False,APD,0.08905949932410029,2024-09-30
1.2460905349794238,17.54610442737292,5094000000.0,2.332701273537285,9.576025744167337,13.294696171408498,-36853000000.0,21.86403465270996,1215000000.0,False,WMB,,2021-12-31
1.6798029556650247,16.894964246106635,5698000000.0,3.01896042336543,9.904498977505112,17.868995633187772,-36645000000.0,28.380210876464844,1218000000.0,False,WMB,0.2980317369258847,2022-12-31
2.6107714485034803,12.690244717420544,7712000000.0,3.2590132790917483,9.026929674099485,25.68124848386836,-38788000000.0,33.13132858276367,1216498672.0,False,WMB,0.16740952796227582,2023-12-31
1.8227879366266806,28.935712456024074,6569000000.0,5.184674871162446,10.265813253012048,17.917909845980162,-42027000000.0,52.74366760253906,1219011798.0,False,WMB,0.5919575175134559,2024-12-31
,,,12.82128985272824,9.629250505090244,,-25306293000.0,129.51963806152344,328619625.0,False,SPG,,2021-12-31
6.533638877427789,15.488542102032937,4589263000.0,10.683126206989389,10.337318000080165,68.97438207297239,-24759149000.0,101.19654083251953,326953791.0,False,SPG,-0.21867801402865317,2022-12-31
6.994923136506268,18.739403695868624,4887124000.0,14.32789523806351,9.919958321903975,76.45865082261024,-25563106000.0,131.0806884765625,325920522.0,False,SPG,0.2953079956903002,2023-12-31
7.256259994961722,22.865142738466858,5017941000.0,18.65971440838463,9.54426228445978,81.6076882695017,-23835869000.0,165.91542053222656,326278138.0,False,SPG,0.26575029823628515,2024-12-31
2.277726856095325,109.66635117713115,766000000.0,64.1980877915597,2.146919431279621,58.5394581861013,-2919000000.0,249.7899932861328,218200000.0,False,ADSK,,2022-01-31
3.827906976744186,56.20826341112213,1167000000.0,40.40122339506858,2.3595,71.87772925764192,-3217000000.0,215.16000366210938,215000000.0,False,ADSK,-0.13863641680935956,2023-01-31
4.235320681208791,59.926984675492044,1267000000.0,29.2689208172484,2.2780969891978855,48.84097035040431,-4109000000.0,253.80999755859375,213915325.0,False,ADSK,0.17963372949733225,2024-01-31
5.196261682242991,59.91615037437823,1549000000.0,25.42035834273506,2.103086779266162,42.426554750095384,-3895000000.0,311.3399963378906,214000000.0,False,ADSK,0.22666561338276559,2025-01-31
-20.642000838716672,-3.6735703193820783,-2675000000.0,3.799580592554625,4.42763636573263,-103.43018541138863,-25557672000.0,75.82984161376953,254820259.0,False,RCL,,2021-12-31
-8.446994348431865,-5.686299391614933,615000000.0,4.273147956891529,3.9398110346436486,-75.14813523875915,-23315000000.0,48.03213882446289,255238717.0,False,RCL,-0.3665799927539214,2022-12-31
6.617938542094501,17.90105797264945,4561000000.0,6.4305875062629365,3.7369428784171896,35.9229466553768,-19798000000.0,118.46810150146484,256424261.0,False,RCL,1.4664340252349692,2023-12-31
10.699152422219123,21.360568483231496,6087000000.0,8.125658538444666,3.776102679026179,38.04046013486712,-20388000000.0,228.53997802734375,268899805.0,False,RCL,0.9291267027227399,2024-12-31
4.068095838587642,32.70087381777967,3157900000.0,4.6995965624367,10.330766683225699,14.371470892871063,-18484500000.0,133.03028869628906,317200000.0,False,RSG,,2021-12-31
4.707371085099652,26.454617212664697,3668000000.0,4.064058477435998,8.568407703424072,15.362378690894074,-21031200000.0,124.53170013427734,316100000.0,False,RSG,-0.06388461338616036,2022-12-31
5.501586699239407,29.42035105670947,4298000000.0,4.8308316903020385,7.429044465468307,16.420034149117814,-21965000000.0,161.85861206054688,314636503.0,False,RSG,0.2997382344095638,2023-12-31
6.548076923076923,30.405751142907945,4755000000.0,5.446641787370534,7.849321705426356,17.91319596668128,-22554000000.0,199.0991973876953,312000000.0,False,RSG,0.23008096296549096,2024-12-31
1.9280702412952213,26.748339613218484,2695000000.0,6.577395761252483,3.949298325033952,24.58992167873504,-16970000000.0,51.57267761230469,863039097.0,False,CARR,,2021-12-31
4.234034186119176,9.500209700326726,2232000000.0,4.327628394039012,4.324602122015915,45.55297757153905,-17983000000.0,40.224212646484375,834664966.0,False,CARR,-0.22004800780622435,2022-12-31
1.6061239398458365,34.51163911604362,2796000000.0,5.36547207186157,4.70161867927231,15.54684798893627,-22743000000.0,55.429969787597656,839910275.0,False,CARR,0.37802497900334364,2023-12-31
6.38023410215158,10.632868008695235,4086000000.0,4.231701748507073,4.739356310187532,39.798309779135,-27716000000.0,67.8401870727539,878337677.0,False,CARR,0.22389002434442995,2024-12-31
eps,per,ebitda,pbv,solvency,roe,fcf,prices,shares,incomplete,ticker,returns,date
1.7170753860127157,20.780578538621743,7093000000.0,5.824415674909474,18.150918047469773,28.028169014084508,-31779000000.0,35.681819915771484,2202000000.0,False,CSX,,2021-12-31
1.9912875121006777,14.899643305035314,7589000000.0,4.8590671864379935,16.961554026709834,32.6119698771304,-32413000000.0,29.66947364807129,2066000000.0,False,CSX,-0.16849886810405423,2022-12-31
1.8729310395752499,18.01345189606467,7245000000.0,5.5153039695129555,13.097114489605957,30.617696160267112,-31868000000.0,33.737953186035156,1958427685.0,False,CSX,0.1371267851335254,2023-12-31
1.8261335701770685,17.456866834527094,7045000000.0,4.845250993105824,13.053724053724054,27.75555911054231,-32583000000.0,31.878570556640625,1900189590.0,False,CSX,-0.055112490646414436,2024-12-31
1.4690548486999093,104.9286660144709,1145000000.0,-52.40043004376745,5.114607485922491,-49.93909866017052,-12125000000.0,154.14596557617188,279091009.0,False,HLT,,2021-12-31
4.685278092030517,26.46039071860117,2311000000.0,-30.134111027082096,4.60023724792408,-113.88384754990926,-10297000000.0,123.97428894042969,267860301.0,False,HLT,-0.19573445547514334,2022-12-31
4.501194153790648,39.825545418001276,2303000000.0,-19.254638695737057,4.137829124126814,-48.347457627118644,-9586000000.0,179.26251220703125,253488288.0,False,HLT,0.4459652379467798,2023-12-31
6.348053098226039,38.868185390013615,2498000000.0,-16.00822768276654,3.5153191489361704,-41.18594043466595,-9663000000.0,246.7373046875,241806421.0,False,HLT,0.3764021358941001,2024-12-31
5.912128133686108,26.139287725995676,3600689000.0,2.5446344281877216,13.896882888018885,9.734903471210762,-30563598000.0,154.538818359375,284415013.0,False,DLR,,2021-12-31
1.1573495267011966,80.79325449555009,2288940000.0,1.6155156751958775,8.728711180535889,1.9995675199404876,-33494971000.0,93.50603485107422,291148000.0,False,DLR,-0.394934969454542,2022-12-31
2.914283330338117,43.99618942860969,3158491000.0,2.17306072904635,9.170913366736471,4.93920213834078,-35973492000.0,128.2173614501953,311608000.0,False,DLR,0.37122017476631686,2023-12-31
1.668758930242368,103.91216775988805,2867720000.0,2.832507776145358,9.788965206552723,2.7258672754190743,-36624356000.0,173.40435791015625,336637000.0,False,DLR,0.3524249442421521,2024-12-31
14.738769641588155,13.362323901954008,11970000000.0,7.235885384187459,2.474410263484619,54.151399391907695,-20797000000.0,196.9442138671875,471274073.0,False,TGT,,2022-01-31
6.038923507838534,26.00689757988768,6596000000.0,6.436892385335448,2.735128205128205,24.75071225071225,-27117000000.0,157.0536651611328,460346947.0,False,TGT,-0.20254745200565027,2023-01-31
8.963006546410599,14.615210911740483,8600000000.0,4.502512116794381,2.8675922088686283,30.807027992852888,-24630000000.0,130.99623107910156,461675441.0,False,TGT,-0.16591420553794156,2024-01-31
8.980018405415871,14.893932443938235,8653000000.0,4.154580501033092,2.7774893023703062,27.894449747715804,-26622000000.0,133.74778747558594,455566995.0,False,TGT,0.021004851619149667,2025-01-31
1.169402291954223,22.695631298185642,6738000000.0,1.9312583967995252,13.998627720054891,8.50938390488356,,26.54032325744629,2221647775.0,True,KMI,,2024-12-31
1.070851131093873,15.234709581792185,6513000000.0,1.1949087532475426,9.835202880487467,7.843331353527354,,16.314105987548828,2219729644.0,True,KMI,-0.3853086931421734,2023-12-31
1.1278287683969348,13.692253392798436,6251000000.0,1.129069753130702,10.112265512265513,8.24604775226075,,15.442517280578613,2247681626.0,True,KMI,-0.053425465522623505,2022-12-31
0.7806327133725767,16.380435298067162,6675000000.0,0.9406407707743852,12.096890568630819,5.742465042338513,,12.787103652954102,2267391527.0,True,KMI,-0.17195471304177268,2021-12-31
3.3599455892338934,14.274447989417222,3339000000.0,3.557243176309007,7.417406289417981,24.920355441739485,-17268994000.0,47.961368560791016,446138177.0,False,OKE,,2021-12-31
3.848753419070067,14.414742708200794,3552000000.0,3.8201065908243867,7.99049491969846,26.501385894672,-17796000000.0,55.478790283203125,447157771.0,False,OKE,0.15673909957101784,2022-12-31
4.558448727999011,14.318714476823484,5132000000.0,2.308853620443874,12.823290845886442,16.124727008007767,-35624000000.0,65.27112579345703,583093100.0,False,OKE,0.1765059306496568,2023-12-31
5.203129266209077,18.617486025278907,6615000000.0,3.315652301050494,13.576817122271668,17.8093449166471,-53328000000.0,96.86918640136719,583110633.0,False,OKE,0.4841047281442423,2024-12-31
3.396061814556331,12.313363656420227,,0.9525102503036417,,7.735581250432736,,41.81694412231445,1315936000.0,True,TFC,,2024-12-31
-1.0886655075228135,-31.54346509822341,,0.8736002007061187,,-2.7695124742504005,,34.34028244018555,1333743000.0,True,TFC,-0.17879502768685562,2023-12-31
4.467041344438507,8.392925818234607,,0.9239217571121732,,11.008339369625379,,37.491546630859375,1326829000.0,True,TFC,0.09176582039366599,2022-12-31
4.543544371291849,10.642603380648074,,1.0257009200845046,,9.63768810505128,,48.355140686035156,1327818000.0,True,TFC,0.28976116035271615,2021-12-31
9.89701144074885,10.280335533387385,,2.144067220025578,,20.85600429151659,,101.74459838867188,549964000.0,True,AFL,,2024-12-31
8.053879224656383,9.956242031060569,,2.10989909587042,,21.19172162838299,,80.18637084960938,578479000.0,True,AFL,-0.21188572052452825,2023-12-31
7.180750776912375,9.378510902677633,,2.057311875274567,,21.936444885799407,,67.3447494506836,615256000.0,True,AFL,-0.16014718290481578,2022-12-31
6.487950292272116,8.252578678853292,,1.0500303849345405,,12.723664030313053,,53.542320251464844,652132000.0,True,AFL,-0.20495182344283924,2021-12-31
6.558,8.643036609962605,25717000000.0,1.423097735876442,3.288866788517364,16.46525174076058,-143071000000.0,56.681034088134766,1500000000.0,False,GM,,2021-12-31
6.367857142857143,5.1576666797203625,23874000000.0,0.6782599488096979,2.8959999122547244,13.150519235308,-145531000000.0,32.843284606933594,1400000000.0,False,GM,-0.4205595375012964,2022-12-31
8.351666666666667,4.236764475819213,23202000000.0,0.6604992311959083,2.8912488750066174,15.589708490184487,-145801000000.0,35.3840446472168,1200000000.0,False,GM,0.07736010787869918,2023-12-31
